27.13.1982,   Алстон Заффраб Плащ,             Лапута
26.01.2002,   Криви Айронфут,                  Изумрудный город
18.13.1989,   Наварра Мурнитара,               Вайс-Сити
11.05.1989,   Со-Кехур Анкхалаб,               Лоххаузен
14.08.1978,   Горн Эвенвуд,                    Твин Пикс
02.13.2000,   Дарзии Ер,                       Спрингфилд
06.05.2000,   Мири Гон,                        Южный Парк
25.06.1990,   Эсвель Эвенвуд,                  Либерти-Сити
13.11.1989,   Кривоухий Шестенделиат,          Твин Пикс
15.05.1989,   Кривоухий Шестенделиат,          Либерти-Сити
08.10.1992,   Вуресси Акамбхериллиакс,         Эглоу
15.04.1990,   Мири Гон,                        Лоххаузен
02.03.1979,   Шлорх Зиалео,                    Спрингфилд
21.06.2006,   Хасеид Мостана,                  Каркоза
25.04.1984,   Керкад Фафниренниш,              Спрингфилд
21.09.1995,   Барерис Фезим,                   Зурбаган
18.01.2006,   Аль Толстаг,                     Пндапецим
20.09.2001,   Элли Белдер,                     Эглоу
21.13.1996,   Виарти Итуоа,                    Великий Гусляр
21.06.1981,   Шлорх Зиалео,                    Лоххаузен
25.04.1993,   Орел Немецк,                     Лапута
11.09.2000,   Виарти Итуоа,                    Либерти-Сити
07.13.1998,   Айвор Марск,                     Арглтон
25.04.2000,   Вренн,                           Касл-Рок
13.11.1992,   Шнелисс Гемкаттер,               Эглоу
20.13.2008,   Фанатик Бекрашесс,               Мензоберранзан
01.06.2004,   Келлен Боддинок Фниппер,         Арканар
18.10.2002,   Керкад Фафниренниш,              Куахог
19.01.2006,   Медис Фрахдрандон,               Лаленбург
17.11.1975,   Луэ Найло (Ночной Бриз),         Спрингфилд
27.13.1988,   Айвор Немецк,                    Кэр-Паравель
11.12.1984,   Шлорх Зиалео,                    Арглтон
28.01.1997,   Эсвель Эвенвуд,                  Великий Гусляр
12.09.2010,   Витглен Хетингтон,               Аттилан
22.12.2010,   Алстон Заффраб Плащ,             Каркоза
17.02.2004,   Козеф Дотск,                     Лоххаузен
19.09.1988,   Кхемед Пашар,                    Лапута
20.12.1996,   Энна Упавшая Звезда,             Город грехов
17.04.1993,   Керкад Фафниренниш,              Анк-Морпорк
09.11.1978,   Цзюн Лао,                        Анк-Морпорк
20.10.2005,   Аот Фезим,                       Пндапецим
11.05.2005,   Зора Чернин,                     Куахог
24.02.1996,   Мири Гон,                        Куахог
05.10.1991,   Наварра Мурнитара,               Либерти-Сити
18.02.2007,   Чао Кунг,                        Лаленбург
01.12.1991,   Ольга Хорнрейвен,                Изумрудный город
25.12.1985,   Шлорх Зиалео,                    Лапута
16.03.2007,   Владислак Стаянога,              Великий Гусляр
07.04.2000,   Найвара Коэлана,                 Южный Парк
09.10.2007,   Ивридда Айронфут,                Изумрудный город