21.12.1984, Вуресси Акамбхериллиакс, m, 174144, Южный Парк
22.01.2009, Ольга Хорнрейвен, F, 53259, Лоххаузен
14.13.1980, Найвара Коэлана, m, 783408, Лоххаузен
25.08.1998, Барерис Фезим, f, 213946, Либерти-Сити
15.13.2002, Вуресси Акамбхериллиакс, F, 289192, Куахог
12.02.1994, Корза Хен'Дадик, m, 842953, Аттилан
06.09.1997, Кронхад Кристалфист, F, 294180, Каркоза
12.02.2008, Маркон Фалоне, f, 267938, Изумрудный город
12.10.1989, Кхемед Пашар, m, 608881, Пндапецим
20.10.1990, Керкад Фафниренниш, M, 750628, Эглоу
06.04.2000, Делин Рунтроп, f, 313245, Южный Парк
03.10.1996, Балама Домине, m, 164498, Лаленбург
12.02.1976, Аль Толстаг, m, 547279, Спрингфилд
05.03.1977, Хама Баша, m, 352134, Касл-Рок
06.05.2002, Аот Фезим, M, 374857, Пндапецим
02.11.1989, Кехур Серпет, M, 255754, Касл-Рок
26.10.1991, Келлен Боддинок Фниппер, M, 549582, Куахог
04.10.1987, Эрин Сианодель (Лунный Ручей), m, 93293, Лапута
17.02.1994, Дарзии Ер, f, 602518, Касл-Рок
22.02.1984, Корза Ксогоголь, F, 160980, Город грехов
05.13.1983, Чао Кунг, M, 267921, Анк-Морпорк
23.03.1978, Менг Шин, f, 216122, Город грехов
25.05.1987, Кронхад Кристалфист, f, 601951, Эглоу
13.09.1997, Цзюн Лао, m, 149810, Город грехов
10.04.1981, Менг Шин, F, 198386, Вайс-Сити
24.01.1994, Зора Чернин, m, 443986, Анк-Морпорк
16.06.1995, Иль Бакмэн, f, 516078, Эглоу
19.08.1997, Орел Немецк, M, 295855, Арглтон
26.01.1988, Кривоухий Шестенделиат, f, 656327, Лапута
09.02.1984, Менг Шин, m, 298155, Арканар
26.05.1991, Иеруша Хен'Тат, M, 615306, Аттилан
20.05.1986, Корза Ксогоголь, m, 467257, Город грехов
06.10.1986, Файварра Мурнитара, m, 507683, Южный Парк
04.11.2009, Линзеюн Итуоа, f, 575816, Касл-Рок
05.06.2007, Чиаркот Зиалео, f, 866991, Изумрудный город
26.11.1981, Балама Домине, M, 488714, Город грехов
03.01.1995, Эверан Зилосьен, m, 603208, Анк-Морпорк
12.10.1982, Делин Рунтроп, F, 132885, Изумрудный город
23.03.2000, Зашеир Думеин, M, 701649, Вайс-Сити
25.06.1978, Менг Шин, M, 215435, Лаленбург
15.03.2002, Маркон Фалоне, M, 419327, Эглоу
09.13.2001, Шнелисс Гемкаттер, m, 162032, Лаленбург
12.13.1981, Маркон Фалоне, f, 859008, Мензоберранзан
08.09.1994, Наварра Мурнитара, f, 173864, Куахог
16.07.2000, Фанатик Бекрашесс, m, 106254, Либерти-Сити
06.08.1977, Алстон Заффраб Плащ, M, 622982, Анк-Морпорк
21.11.1988, Балама Домине, M, 853266, Лаленбург
22.13.1981, Мампена Анвера, m, 747147, Вайс-Сити
10.13.1991, Хасеид Мостана, m, 24953, Мензоберранзан
14.07.1979, Эрин Сианодель (Лунный Ручей), m, 652862, Зурбаган
02.12.1993, Керкад Фафниренниш, f, 370002, Город грехов
01.04.2000, Линзеюн Итуоа, F, 483147, Либерти-Сити
01.05.2007, Кривоухий Шестенделиат, M, 526338, Арглтон
27.02.1984, Чао Кунг, F, 645084, Каркоза
15.08.2000, Фанатик Бекрашесс, F, 258273, Хилл-Вэлли
07.02.1992, Медис Фрахдрандон, m, 227933, Спрингфилд
27.10.1979, Балама Домине, F, 537098, Зурбаган
15.10.1996, Эсвель Эвенвуд, m, 637214, Лаленбург
17.06.2006, Фанатик Бекрашесс, m, 645776, Хилл-Вэлли
22.07.1995, Ивридда Айронфут, M, 185835, Изумрудный город
04.02.1993, Аот Фезим, m, 509996, Кэр-Паравель
27.08.1990, Шуй Мей, F, 282104, Анк-Морпорк
12.13.2008, Зора Чернин, M, 848528, Изумрудный город
25.11.1978, Вренн, M, 74693, Хилл-Вэлли
10.03.1984, Элдон Bulty, F, 784430, Изумрудный город
28.04.1997, Шлорх Зиалео, M, 750092, Твин Пикс
19.05.1983, Мири Гон, m, 354262, Мензоберранзан
28.03.1979, Керкад Фафниренниш, M, 522080, Мензоберранзан
23.07.1980, Хама Баша, M, 713210, Пндапецим
25.01.1999, Ольга Хорнрейвен, F, 121111, Каркоза
07.06.1976, Витглен Хетингтон, m, 669292, Арканар
16.02.1981, Наварра Чергоба, M, 328912, Изумрудный город
02.01.1983, Элли Белдер, m, 262433, Спрингфилд
10.03.1996, Вренн, f, 348554, Либерти-Сити
10.13.1989, Элли Белдер, m, 343812, Касл-Рок
23.05.1999, Горн Эвенвуд, M, 655915, Хилл-Вэлли
15.06.2006, Криви Айронфут, F, 268695, Лаленбург
16.02.1982, Наварра Чергоба, F, 85804, Лапута
03.10.1987, Хасеид Рейн, f, 409275, Хилл-Вэлли
06.09.2004, Фанатик Бекрашесс, m, 491683, Южный Парк
13.07.1997, Козеф Дотск, m, 176290, Куахог
01.08.1990, Алстон Заффраб Плащ, f, 525184, Хилл-Вэлли
22.11.2009, Корза Ксогоголь, F, 717684, Кэр-Паравель
23.08.1977, Цзюн Лао, m, 30105, Великий Гусляр
07.12.1986, Шнелисс Гемкаттер, M, 833344, Касл-Рок
17.05.1995, Горн Эвенвуд, f, 817240, Великий Гусляр
12.08.1997, Орел Немецк, f, 843222, Кэр-Паравель
25.07.2002, Керкад Фафниренниш, F, 578237, Изумрудный город
14.06.1984, Витглен Хетингтон, M, 844938, Город грехов
16.10.1992, Дарзии Ер, M, 269061, Вайс-Сити
25.11.1997, Чиаркот Зиалео, F, 282748, Южный Парк
02.09.1983, Аот Фезим, m, 295129, Изумрудный город
26.13.1976, Хама Баша, M, 554236, Каркоза
11.08.2010, Эверан Зилосьен, F, 585977, Изумрудный город
09.08.1990, Наварра Мурнитара, f, 775986, Анк-Морпорк
05.07.1982, Шлорх Зиалео, f, 34626, Южный Парк
23.13.1996, Ана Калабра, m, 662893, Арканар
22.09.1978, Балама Домине, m, 23533, Касл-Рок
01.05.1981, Файварра Мурнитара, M, 414571, Пндапецим
07.08.2010, Иеруша Талаф, M, 865918, Зурбаган
08.10.1987, Аль Толстаг, M, 829612, Лоххаузен
02.06.2010, Зашеир Думеин, f, 440846, Кэр-Паравель
13.13.2007, Виарти Итуоа, f, 810892, Южный Парк
23.06.1986, Вуресси Акамбхериллиакс, M, 686235, Зурбаган
24.04.1982, Кхемед Пашар, m, 47438, Хилл-Вэлли
25.06.2007, Зашеир Думеин, F, 204352, Лоххаузен
08.09.2004, Кехур Серпет, m, 424681, Арглтон
15.02.1992, Наварра Чергоба, m, 390787, Мензоберранзан
08.01.1999, Шнелисс Гемкаттер, F, 523161, Лапута
09.03.1992, Айвор Немецк, M, 181201, Куахог
28.08.1976, Вуресси Акамбхериллиакс, f, 598113, Арканар
24.02.2005, Эверан Зилосьен, f, 633088, Аттилан
20.12.2003, Козеф Дотск, f, 541464, Арглтон
24.11.2002, Иль Бакмэн, F, 801062, Хилл-Вэлли
22.10.1990, Балама Домине, M, 86242, Лоххаузен
08.10.1976, Аль Толстаг, F, 393107, Твин Пикс
17.04.1976, Витглен Хетингтон, M, 363318, Лапута
15.13.1988, Келлен Боддинок Фниппер, F, 621376, Пндапецим
07.03.1998, Иеруша Хен'Тат, M, 526119, Хилл-Вэлли
04.11.1992, Кривоухий Шестенделиат, M, 473834, Лапута
16.04.1978, Еро Асторио, F, 220804, Аттилан
28.12.1998, Найвара Коэлана, M, 337115, Изумрудный город
23.04.1978, Делин Рунтроп, F, 501914, Кэр-Паравель
15.06.1984, Иеруша Талаф, M, 656391, Эглоу
12.11.2008, Менг Шин, M, 849470, Каркоза
21.08.1976, Криви Айронфут, F, 341199, Аттилан
27.07.1982, Эсвель Эвенвуд, F, 626746, Куахог
25.04.2010, Фанатик Бекрашесс, m, 146803, Город грехов
12.11.1991, Барерис Фезим, F, 167373, Южный Парк
06.02.2005, Балама Домине, f, 694998, Аттилан
23.12.1976, Вуресси Акамбхериллиакс, F, 319810, Зурбаган
09.01.1985, Наварра Мурнитара, m, 465986, Арканар
02.02.1998, Наварра Чергоба, M, 264393, Аттилан
05.13.2007, Элли Белдер, m, 266694, Великий Гусляр
02.03.1982, Витглен Хетингтон, F, 659168, Кэр-Паравель
22.13.1982, Аль Толстаг, M, 469520, Кэр-Паравель
18.06.2010, Наварра Чергоба, M, 794318, Арглтон
08.05.1991, Наварра Чергоба, m, 467558, Анк-Морпорк
14.09.2009, Козеф Дотск, M, 587657, Вайс-Сити
05.12.1979, Дарзии Ер, F, 673045, Арканар
02.05.1978, Зора Чернин, m, 255022, Касл-Рок
21.13.2006, Элдон Bulty, m, 284042, Лоххаузен
26.01.2007, Файварра Мурнитара, F, 362512, Вайс-Сити
17.10.2006, Хасеид Мостана, F, 649027, Кэр-Паравель
14.12.1989, Вуресси Акамбхериллиакс, M, 450397, Кэр-Паравель
21.04.2007, Хасеид Мостана, m, 109419, Лаленбург
02.02.1979, Найвара Коэлана, M, 557150, Зурбаган
25.05.1985, Иль Бакмэн, M, 793843, Мензоберранзан
10.02.1976, Иль Бакмэн, M, 794568, Твин Пикс
22.11.1976, Линзеюн Итуоа, f, 853069, Эглоу
09.02.1985, Менг Шин, f, 686184, Южный Парк
28.07.1991, Ольга Хорнрейвен, F, 187207, Аттилан
11.13.1976, Аот Фезим, F, 862771, Город грехов
23.10.1985, Хама Баша, f, 298805, Пндапецим
04.06.2004, Айвор Марск, m, 27252, Аттилан
10.10.1982, Цзюн Лао, f, 70548, Анк-Морпорк
27.05.2001, Аль Толстаг, F, 867846, Эглоу
08.06.2005, Шнелисс Гемкаттер, M, 756953, Вайс-Сити
04.10.1981, Иеруша Талаф, M, 370268, Либерти-Сити
14.06.1984, Мампена Анвера, M, 82967, Кэр-Паравель
13.07.2004, Кхемед Пашар, m, 430124, Южный Парк
23.11.1992, Наварра Мурнитара, F, 791965, Либерти-Сити
20.09.1987, Ольга Хорнрейвен, m, 163028, Арканар
21.06.1996, Вонда Писакар, f, 556782, Касл-Рок
17.04.2000, Медис Фрахдрандон, F, 537459, Либерти-Сити
28.09.1992, Корза Хен'Дадик, F, 419597, Великий Гусляр
17.03.1984, Ана Калабра, f, 465790, Южный Парк
17.02.1981, Иеруша Хен'Тат, F, 492911, Южный Парк
05.06.2002, Алстон Заффраб Плащ, f, 292345, Город грехов
28.08.2007, Элли Белдер, F, 534734, Лапута
06.03.1993, Вуресси Акамбхериллиакс, M, 202552, Великий Гусляр
20.01.1998, Владислак Стаянога, f, 640898, Великий Гусляр
22.11.1984, Иеруша Талаф, F, 307531, Великий Гусляр
10.10.1986, Кехур Серпет, F, 13314, Великий Гусляр
25.11.1996, Цзюн Лао, F, 389067, Анк-Морпорк
27.07.2010, Шнелисс Гемкаттер, m, 469212, Кэр-Паравель
10.02.1976, Кхемед Пашар, F, 471227, Вайс-Сити
26.10.1999, Кронхад Кристалфист, m, 168065, Южный Парк
17.11.2003, Эверан Зилосьен, f, 348793, Лапута
23.02.1988, Хасеид Рейн, m, 514762, Лоххаузен
06.12.1989, Линзеюн Итуоа, F, 3853, Хилл-Вэлли
14.02.1998, Фран Алгой, m, 214059, Мензоберранзан
26.12.2004, Балама Домине, m, 141263, Пндапецим
19.11.1978, Аль Толстаг, f, 264249, Арглтон
25.06.2003, Ольга Хорнрейвен, M, 549475, Пндапецим
04.01.2004, Еро Асторио, f, 453485, Лапута
04.06.2000, Орел Немецк, F, 478945, Лапута
02.10.1984, Маркон Фалоне, F, 485933, Либерти-Сити
20.08.2001, Дарзии Ер, f, 182273, Изумрудный город
20.02.2005, Наварра Чергоба, F, 794646, Великий Гусляр
06.05.1978, Зора Чернин, m, 497812, Аттилан
05.06.1998, Иммит Оба, m, 203997, Южный Парк
22.10.1992, Витглен Хетингтон, m, 655528, Аттилан
16.08.1986, Энна Упавшая Звезда, F, 628045, Вайс-Сити
26.05.2005, Криви Айронфут, F, 880611, Спрингфилд
14.09.1976, Козеф Дотск, F, 380529, Вайс-Сити
04.12.1985, Хасеид Рейн, F, 449603, Куахог
14.02.2007, Козеф Дотск, f, 16302, Город грехов
28.01.1982, Керкад Фафниренниш, F, 811127, Касл-Рок
19.09.1987, Вонда Писакар, m, 612879, Анк-Морпорк
24.12.2001, Мампена Анвера, f, 551661, Вайс-Сити
16.08.2002, Фрити Анкхалаб, F, 359977, Спрингфилд
05.13.1992, Шуй Мей, m, 746532, Город грехов
14.02.1994, Вонда Писакар, F, 658184, Эглоу
26.03.1982, Фрити Анкхалаб, M, 650500, Южный Парк
03.04.1975, Алстон Заффраб Плащ, F, 346892, Аттилан
05.08.1996, Эверан Зилосьен, f, 369039, Кэр-Паравель
18.04.1975, Вуресси Акамбхериллиакс, m, 74850, Касл-Рок
28.12.1992, Ана Калабра, F, 227743, Аттилан
19.10.1988, Цзюн Лао, f, 325544, Южный Парк
03.06.1984, Зора Чернин, m, 472142, Изумрудный город
22.11.1981, Балама Домине, f, 829927, Эглоу
02.08.2002, Керкад Фафниренниш, m, 699321, Аттилан
27.10.1978, Корза Хен'Дадик, m, 34968, Лапута
14.03.2000, Владислак Стаянога, M, 754447, Великий Гусляр
28.03.1996, Еро Асторио, f, 177755, Лаленбург
07.08.1995, Наварра Мурнитара, F, 96491, Спрингфилд
19.10.2003, Эсвель Эвенвуд, F, 275043, Хилл-Вэлли
22.05.1997, Ивридда Айронфут, F, 581754, Город грехов
19.13.1991, Келлен Боддинок Фниппер, m, 317249, Кэр-Паравель
23.13.2007, Ольга Хорнрейвен, M, 131418, Лапута
11.07.1992, Мири Гон, F, 487801, Южный Парк
23.06.1987, Иль Бакмэн, F, 304222, Кэр-Паравель
13.13.1999, Цзюн Лао, M, 896907, Эглоу
14.11.2007, Шуй Мей, m, 25061, Кэр-Паравель
21.02.1996, Шлорх Зиалео, f, 58281, Пндапецим
23.02.1994, Шуй Мей, M, 546604, Южный Парк
26.03.1981, Цзюн Лао, f, 806847, Зурбаган
03.03.1986, Энна Упавшая Звезда, f, 450151, Каркоза
15.12.1991, Еро Асторио, m, 275745, Вайс-Сити
10.03.1998, Хама Баша, M, 319466, Великий Гусляр
12.02.1983, Фрити Анкхалаб, m, 268453, Арканар
19.10.2010, Чиаркот Зиалео, F, 229366, Зурбаган
26.08.1988, Балама Домине, m, 822577, Спрингфилд
03.02.1986, Маркон Фалоне, M, 263081, Изумрудный город
22.04.1999, Дарзии Ер, m, 258218, Пндапецим
16.07.2000, Эрин Сианодель (Лунный Ручей), F, 617085, Анк-Морпорк
15.01.1995, Шлорх Зиалео, f, 753364, Спрингфилд
08.01.2010, Вренн, m, 462062, Город грехов
07.07.2000, Энна Упавшая Звезда, M, 670449, Арканар
08.08.2003, Вонда Писакар, m, 620849, Вайс-Сити
17.07.2000, Балама Домине, F, 154680, Лапута
09.04.1977, Цзюн Лао, F, 341652, Либерти-Сити
04.08.1989, Мампена Анвера, m, 657396, Великий Гусляр
11.09.2006, Мири Гон, M, 557534, Аттилан
24.06.1978, Медис Фрахдрандон, M, 142675, Пндапецим
02.11.1986, Элдон Bulty, M, 454263, Пндапецим
16.07.1977, Эверан Зилосьен, m, 726701, Лапута
04.13.2010, Наварра Мурнитара, F, 411339, Город грехов
