21.12.1984, Вуресси Акамбхериллиакс, m, 174144, Южный Парк
09.03.2002, Виарти Итуоа, m, 40268, Кэр-Паравель
24.05.2010, Орел Немецк, M, 897259, Мензоберранзан
11.11.1982, Ольга Хорнрейвен, m, 468051, Твин Пикс
23.02.1988, Барерис Фезим, F, 531170, Анк-Морпорк
19.07.1987, Хасеид Мостана, M, 853228, Анк-Морпорк
03.08.1999, Корза Хен'Дадик, m, 707080, Куахог
15.01.1993, Чао Кунг, F, 626102, Лаленбург
07.02.1980, Корза Хен'Дадик, f, 853656, Твин Пикс
20.07.2009, Айвор Марск, M, 128986, Либерти-Сити
04.11.2004, Медис Фрахдрандон, m, 486215, Арглтон
01.08.1981, Файварра Мурнитара, M, 703859, Южный Парк
20.01.1999, Наварра Чергоба, F, 863586, Мензоберранзан
05.01.1975, Кронхад Кристалфист, M, 563070, Кэр-Паравель
21.11.1987, Криви Айронфут, m, 64167, Изумрудный город
12.09.2001, Вуресси Акамбхериллиакс, F, 573865, Зурбаган
09.12.1981, Файварра Мурнитара, F, 76824, Изумрудный город
22.12.2004, Кронхад Кристалфист, f, 255949, Пндапецим
23.13.1984, Иеруша Талаф, M, 654271, Зурбаган
13.09.1997, Чиаркот Зиалео, m, 530553, Касл-Рок
26.09.1979, Файварра Мурнитара, m, 584985, Кэр-Паравель
15.02.2005, Хасеид Рейн, M, 287732, Кэр-Паравель
05.02.2007, Алстон Заффраб Плащ, f, 755487, Хилл-Вэлли
28.06.1983, Алстон Заффраб Плащ, M, 491193, Спрингфилд
14.02.2006, Зора Чернин, m, 869825, Твин Пикс
27.08.1980, Корза Хен'Дадик, f, 108404, Касл-Рок
15.12.1982, Криви Айронфут, f, 112274, Арканар
25.07.2006, Файварра Мурнитара, F, 363872, Либерти-Сити
09.02.1993, Энна Упавшая Звезда, f, 644138, Вайс-Сити
15.13.1991, Кеддикай Хун'Дадик, F, 402409, Город грехов
27.07.1976, Диньзее Вулу, m, 16196, Эглоу
19.06.2009, Витглен Хетингтон, f, 515580, Анк-Морпорк
12.06.1975, Шуй Мей, F, 377556, Зурбаган
21.07.1988, Наварра Чергоба, F, 727919, Эглоу
26.07.1998, Орел Немецк, f, 425890, Великий Гусляр
01.08.1989, Цзюн Лао, F, 123226, Лапута
03.07.1988, Зора Чернин, f, 703527, Пндапецим
02.10.2007, Ана Калабра, M, 211523, Эглоу
27.05.2000, Алстон Заффраб Плащ, M, 427104, Хилл-Вэлли
23.13.1979, Иммит Оба, m, 269970, Вайс-Сити
12.01.2007, Виарти Итуоа, m, 693421, Лоххаузен
28.02.2003, Маркон Фалоне, M, 540329, Зурбаган
20.01.1986, Медис Фрахдрандон, F, 843819, Южный Парк
09.07.1997, Аот Фезим, M, 550632, Куахог
04.12.2003, Вренн, m, 810135, Твин Пикс
02.13.1990, Шуй Мей, m, 151623, Великий Гусляр
20.10.1993, Фран Алгой, m, 640348, Пндапецим
07.09.2001, Иль Бакмэн, f, 710771, Лоххаузен
01.12.1999, Кхемед Пашар, F, 827415, Вайс-Сити
15.01.2002, Мири Гон, f, 102066, Южный Парк
04.08.1990, Вуресси Акамбхериллиакс, F, 87117, Изумрудный город
03.03.1977, Ивридда Айронфут, F, 159819, Лоххаузен
26.04.1988, Найвара Коэлана, M, 749980, Лапута
14.13.2002, Фанатик Бекрашесс, m, 865795, Либерти-Сити
04.06.1976, Со-Кехур Анкхалаб, f, 249552, Пндапецим
14.12.1978, Витглен Хетингтон, F, 507038, Анк-Морпорк
02.11.1983, Делин Рунтроп, M, 46900, Аттилан
21.06.2001, Барерис Фезим, F, 623830, Город грехов
27.13.1986, Цзюн Лао, F, 312091, Аттилан
28.09.1980, Иеруша Хен'Тат, M, 292509, Мензоберранзан
03.07.2006, Шнелисс Гемкаттер, f, 767130, Твин Пикс
02.04.1976, Диньзее Вулу, f, 520344, Эглоу
17.02.2006, Иль Бакмэн, M, 504144, Каркоза
26.10.1984, Шуй Мей, F, 715830, Арглтон
10.06.2000, Хасеид Мостана, m, 686853, Анк-Морпорк
14.06.1999, Мири Гон, F, 419243, Эглоу
26.10.1983, Керкад Фафниренниш, M, 258474, Куахог
09.08.2001, Витглен Хетингтон, M, 877249, Твин Пикс
19.06.1985, Кривоухий Шестенделиат, F, 243893, Касл-Рок
03.12.1991, Вренн, f, 561785, Анк-Морпорк
26.12.2006, Владислак Стаянога, f, 629038, Аттилан
04.10.1986, Орел Немецк, F, 805813, Каркоза
02.09.1981, Кронхад Кристалфист, m, 43263, Город грехов
16.02.2007, Айвор Марск, F, 719646, Город грехов
11.03.1992, Алстон Заффраб Плащ, F, 219269, Либерти-Сити
15.04.2004, Виарти Итуоа, m, 668057, Кэр-Паравель
26.07.1977, Фанатик Бекрашесс, f, 530192, Вайс-Сити
16.04.1997, Эрин Сианодель (Лунный Ручей), M, 543152, Либерти-Сити
23.03.2000, Эсвель Эвенвуд, F, 867555, Город грехов
25.07.1982, Фрити Анкхалаб, F, 627606, Спрингфилд
09.01.1992, Хасеид Мостана, f, 891886, Анк-Морпорк
28.08.2006, Со-Кехур Анкхалаб, F, 869114, Эглоу
21.07.2009, Фран Алгой, F, 736085, Эглоу
06.11.1975, Иеруша Хен'Тат, m, 638822, Лаленбург
07.04.2005, Зашеир Думеин, M, 438153, Изумрудный город
05.04.1998, Аль Толстаг, M, 24313, Южный Парк
08.13.1975, Наварра Чергоба, f, 551616, Хилл-Вэлли
24.04.2007, Иеруша Талаф, f, 446946, Спрингфилд
17.13.2000, Мампена Анвера, F, 377202, Хилл-Вэлли
01.03.2010, Ана Калабра, f, 329583, Анк-Морпорк
18.09.2002, Наварра Чергоба, M, 751583, Лаленбург
09.09.1989, Менг Шин, m, 583951, Каркоза
19.09.1976, Барерис Фезим, F, 401583, Каркоза
14.12.1988, Вонда Писакар, M, 289820, Лапута
15.10.1979, Файварра Мурнитара, M, 606078, Эглоу
20.07.2009, Чиаркот Зиалео, f, 387681, Каркоза
26.12.2004, Фран Алгой, M, 489478, Либерти-Сити
24.11.1988, Шуй Мей, m, 14712, Либерти-Сити
28.05.2009, Вонда Писакар, M, 579992, Лоххаузен
05.02.1977, Келлен Боддинок Фниппер, F, 658656, Кэр-Паравель
07.09.1977, Цзюн Лао, M, 678098, Анк-Морпорк
17.05.1998, Наварра Мурнитара, f, 277144, Спрингфилд
23.04.1986, Мампена Анвера, F, 800012, Зурбаган
26.01.1985, Хасеид Рейн, F, 161317, Мензоберранзан
13.05.1999, Кехур Серпет, F, 817467, Спрингфилд
15.01.2010, Ана Калабра, M, 869627, Кэр-Паравель
08.11.2004, Козеф Дотск, M, 828669, Твин Пикс
14.05.1998, Эверан Зилосьен, f, 570249, Великий Гусляр
04.01.1975, Кхемед Пашар, m, 285339, Либерти-Сити
01.10.2009, Цзюн Лао, f, 30872, Лапута
21.11.2007, Энна Упавшая Звезда, m, 533968, Великий Гусляр
28.08.1981, Мампена Анвера, F, 495652, Либерти-Сити
13.04.1996, Диньзее Вулу, M, 794876, Аттилан
05.02.2003, Энна Упавшая Звезда, f, 54925, Изумрудный город
05.05.1980, Горн Эвенвуд, f, 368489, Южный Парк
05.01.1998, Виарти Итуоа, M, 706173, Лаленбург
11.05.1992, Вренн, f, 757029, Арглтон
18.12.1984, Эверан Зилосьен, M, 797896, Изумрудный город
13.11.1988, Иммит Оба, m, 397516, Город грехов
26.04.1998, Цзюн Лао, M, 742604, Анк-Морпорк
20.09.1997, Барерис Фезим, F, 683604, Эглоу
10.05.1990, Шлорх Зиалео, M, 500175, Кэр-Паравель
09.02.1984, Наварра Мурнитара, M, 145859, Либерти-Сити
27.13.1996, Иеруша Хен'Тат, f, 416366, Аттилан
17.02.2003, Элдон Bulty, m, 647833, Мензоберранзан
22.12.1982, Шнелисс Гемкаттер, F, 386711, Арканар
05.11.1980, Аль Толстаг, f, 538254, Изумрудный город
15.13.2003, Хасеид Рейн, F, 567740, Куахог
06.11.1979, Алстон Заффраб Плащ, m, 312394, Касл-Рок
25.02.1983, Ана Калабра, f, 123075, Зурбаган
05.11.1985, Луэ Найло (Ночной Бриз), m, 557794, Великий Гусляр
08.07.1996, Чиаркот Зиалео, f, 450006, Зурбаган
05.03.2008, Вуресси Акамбхериллиакс, m, 664678, Лапута
18.09.1979, Ивридда Айронфут, m, 178050, Аттилан
01.05.2009, Айвор Немецк, M, 588431, Аттилан
25.11.1975, Хасеид Рейн, m, 535696, Эглоу
08.06.1980, Кхемед Пашар, f, 790175, Твин Пикс
27.01.1983, Вонда Писакар, m, 89310, Хилл-Вэлли
11.11.1993, Ольга Хорнрейвен, f, 491905, Великий Гусляр
08.02.2006, Делин Рунтроп, f, 224410, Мензоберранзан
07.08.1985, Элли Белдер, f, 138365, Касл-Рок
15.12.1980, Энна Упавшая Звезда, F, 680353, Зурбаган
26.05.1992, Фран Алгой, m, 304933, Лапута
24.13.1983, Медис Фрахдрандон, m, 225844, Анк-Морпорк
24.05.1978, Виарти Итуоа, M, 313535, Город грехов
18.01.2003, Козеф Дотск, F, 861875, Город грехов
07.01.2010, Козеф Дотск, f, 584381, Вайс-Сити
13.12.2003, Аот Фезим, f, 226172, Кэр-Паравель
07.13.2004, Иль Бакмэн, F, 691477, Спрингфилд
23.12.1997, Алстон Заффраб Плащ, F, 64493, Вайс-Сити
11.08.2000, Козеф Дотск, F, 164096, Великий Гусляр
07.13.2002, Кеддикай Хун'Дадик, F, 875931, Касл-Рок
21.06.1979, Менг Шин, F, 867397, Спрингфилд
23.07.1991, Кронхад Кристалфист, M, 89663, Лоххаузен
22.03.1986, Балама Домине, f, 463758, Куахог
28.11.1988, Кривоухий Шестенделиат, m, 516133, Анк-Морпорк
24.09.1995, Вуресси Акамбхериллиакс, f, 358555, Вайс-Сити
10.13.1982, Эрин Сианодель (Лунный Ручей), m, 265086, Зурбаган
27.10.1981, Мампена Анвера, m, 707235, Лоххаузен
19.12.1991, Линзеюн Итуоа, f, 592261, Изумрудный город
25.05.2002, Алстон Заффраб Плащ, f, 470230, Лаленбург
18.12.2008, Мири Гон, F, 319615, Касл-Рок
03.11.1985, Маркон Фалоне, m, 758002, Касл-Рок
21.07.1975, Наварра Мурнитара, F, 133613, Лапута
23.06.2001, Маркон Фалоне, F, 685164, Зурбаган
11.06.1995, Айвор Марск, F, 80377, Каркоза
18.13.2002, Барерис Фезим, m, 212706, Твин Пикс
21.05.1984, Элдон Bulty, f, 440351, Твин Пикс
20.11.2006, Хама Баша, F, 321691, Твин Пикс
02.13.1992, Фрити Анкхалаб, f, 801432, Хилл-Вэлли
28.11.1978, Со-Кехур Анкхалаб, F, 339811, Эглоу
26.13.2001, Айвор Марск, M, 399979, Твин Пикс
13.02.1982, Орел Немецк, F, 245871, Арглтон
22.10.1989, Шуй Мей, m, 760122, Изумрудный город
01.09.2007, Мири Гон, f, 42045, Спрингфилд
22.08.1997, Делин Рунтроп, F, 355551, Каркоза
07.13.1991, Ольга Хорнрейвен, M, 528349, Арглтон
22.02.1979, Хасеид Мостана, F, 626651, Каркоза
24.06.1995, Кривоухий Шестенделиат, f, 653992, Изумрудный город
21.13.1998, Эверан Зилосьен, m, 325807, Касл-Рок
09.04.1981, Файварра Мурнитара, F, 842703, Анк-Морпорк
10.13.1979, Козеф Дотск, M, 722023, Каркоза
15.03.1978, Керкад Фафниренниш, m, 438474, Южный Парк
09.07.1996, Корза Хен'Дадик, M, 581677, Лаленбург
16.11.2005, Орел Немецк, F, 316662, Зурбаган
21.07.1999, Эверан Зилосьен, M, 360133, Вайс-Сити
13.13.1983, Иль Бакмэн, m, 410087, Город грехов
05.07.1986, Найвара Коэлана, M, 14606, Лаленбург
21.13.1975, Аль Толстаг, f, 706139, Кэр-Паравель
19.12.1977, Козеф Дотск, M, 864264, Куахог
10.04.1995, Козеф Дотск, f, 108068, Анк-Морпорк
27.13.1982, Корза Хен'Дадик, M, 555981, Эглоу
17.01.1984, Ольга Хорнрейвен, f, 459723, Куахог
07.01.2005, Виарти Итуоа, M, 451160, Зурбаган
02.06.1992, Эрин Сианодель (Лунный Ручей), m, 356312, Хилл-Вэлли
27.09.1979, Аль Толстаг, f, 616233, Зурбаган
25.06.2002, Кеддикай Хун'Дадик, M, 795724, Спрингфилд
23.13.1996, Диньзее Вулу, M, 162189, Хилл-Вэлли
28.09.1977, Кронхад Кристалфист, f, 896328, Лаленбург
05.08.1994, Айвор Марск, M, 558359, Куахог
21.11.2008, Шнелисс Гемкаттер, m, 722307, Кэр-Паравель
22.12.1983, Зашеир Думеин, f, 398971, Пндапецим
24.03.1976, Ивридда Айронфут, m, 815150, Зурбаган
12.13.1986, Медис Фрахдрандон, M, 370741, Город грехов
13.04.1990, Кхемед Пашар, F, 404207, Каркоза
10.04.1980, Эверан Зилосьен, F, 64525, Арглтон
26.04.1977, Наварра Чергоба, F, 664451, Арканар
02.13.1989, Ивридда Айронфут, F, 509639, Кэр-Паравель
08.02.2008, Ана Калабра, f, 632311, Куахог
08.04.1986, Аот Фезим, f, 852351, Арканар
08.10.1989, Кронхад Кристалфист, M, 675958, Лапута
17.02.1982, Иеруша Талаф, F, 684720, Аттилан
05.07.1988, Файварра Мурнитара, f, 768628, Южный Парк
25.05.2007, Криви Айронфут, M, 670626, Эглоу
03.01.1992, Шнелисс Гемкаттер, F, 297588, Твин Пикс
14.07.1994, Наварра Мурнитара, M, 419313, Великий Гусляр
11.02.1992, Ольга Хорнрейвен, m, 238372, Лоххаузен
12.09.1986, Ана Калабра, F, 63815, Хилл-Вэлли
02.01.1991, Найвара Коэлана, M, 299558, Арглтон
05.02.2001, Горн Эвенвуд, F, 364114, Кэр-Паравель
01.07.2000, Ольга Хорнрейвен, M, 498725, Каркоза
01.12.1975, Диньзее Вулу, m, 127960, Спрингфилд
08.05.2004, Цзюн Лао, f, 467118, Куахог
16.06.2007, Аль Толстаг, f, 88124, Лаленбург
25.09.2006, Виарти Итуоа, m, 144655, Анк-Морпорк
04.05.2005, Со-Кехур Анкхалаб, m, 508281, Город грехов
08.06.1979, Чиаркот Зиалео, F, 670049, Либерти-Сити
25.07.1986, Хама Баша, F, 61943, Лаленбург
25.04.1994, Алстон Заффраб Плащ, M, 441037, Зурбаган
03.05.2006, Виарти Итуоа, F, 774888, Лаленбург
26.03.1994, Вренн, F, 483217, Лаленбург
18.04.2010, Энна Упавшая Звезда, F, 813270, Каркоза
11.10.1976, Алстон Заффраб Плащ, m, 211400, Твин Пикс
23.11.2009, Вуресси Акамбхериллиакс, m, 541168, Лапута
19.05.2004, Зора Чернин, f, 101328, Эглоу
02.08.2008, Айвор Немецк, f, 546784, Лапута
01.12.1999, Шнелисс Гемкаттер, m, 627547, Каркоза
01.11.2001, Корза Хен'Дадик, M, 857430, Лоххаузен
01.05.2007, Мампена Анвера, F, 255469, Лапута
20.07.1999, Со-Кехур Анкхалаб, f, 722613, Кэр-Паравель
12.08.1980, Аот Фезим, m, 271608, Эглоу
19.12.1986, Айвор Немецк, f, 447247, Изумрудный город
03.06.2003, Вуресси Акамбхериллиакс, f, 307088, Лоххаузен
17.05.1982, Шнелисс Гемкаттер, m, 117447, Спрингфилд
09.01.2002, Кронхад Кристалфист, f, 602433, Лоххаузен
14.09.2001, Еро Асторио, F, 678375, Эглоу
10.09.1992, Вренн, F, 327036, Анк-Морпорк
11.06.1998, Айвор Марск, f, 755983, Аттилан
11.12.1982, Кехур Серпет, f, 866027, Твин Пикс
08.07.1979, Менг Шин, f, 278257, Эглоу
21.08.2008, Горн Эвенвуд, M, 722358, Твин Пикс
04.05.1985, Маркон Фалоне, m, 465536, Изумрудный город