01.10.1980, Балама Домине, f, 692, Спрингфилд
25.04.2002, Менг Шин, f, 22944, Лоххаузен
23.06.1988, Козеф Дотск, F, 29072, Твин Пикс
24.11.1982, Эрин Сианодель (Лунный Ручей), M, 39181, Анк-Морпорк
25.03.1994, Эсвель Эвенвуд, F, 478149, Касл-Рок
20.12.2001, Кривоухий Шестенделиат, m, 721954, Касл-Рок
26.04.1997, Эрин Сианодель (Лунный Ручей), m, 704460, Либерти-Сити
20.07.2009, Хасеид Мостана, m, 663311, Хилл-Вэлли
04.03.2001, Кеддикай Хун'Дадик, m, 741565, Аттилан
04.10.2001, Корза Хен'Дадик, m, 857126, Либерти-Сити
22.12.1987, Диньзее Вулу, m, 837996, Аттилан
09.05.1986, Кеддикай Хун'Дадик, M, 26112, Каркоза
25.06.1987, Фран Алгой, M, 159654, Великий Гусляр
23.03.2010, Ольга Хорнрейвен, M, 566200, Лаленбург
23.08.1989, Элдон Bulty, m, 395525, Каркоза
17.09.2002, Еро Асторио, M, 63496, Великий Гусляр
25.04.2010, Шуй Мей, M, 719269, Лапута
11.06.1977, Мампена Анвера, m, 766858, Хилл-Вэлли
22.12.1991, Виарти Итуоа, F, 768018, Анк-Морпорк
22.06.1976, Кеддикай Хун'Дадик, f, 324434, Лапута
08.09.2008, Мампена Анвера, M, 854908, Эглоу
07.05.1985, Найвара Коэлана, M, 482949, Касл-Рок
20.10.1997, Ана Калабра, F, 178326, Мензоберранзан
18.04.1991, Криви Айронфут, M, 702080, Вайс-Сити
14.11.2001, Аот Фезим, f, 366394, Хилл-Вэлли
19.04.1996, Криви Айронфут, F, 292953, Лоххаузен
25.09.2002, Найвара Коэлана, F, 307537, Касл-Рок
03.06.2010, Вонда Писакар, f, 488105, Зурбаган
27.13.1991, Иеруша Талаф, M, 826954, Анк-Морпорк
22.10.1990, Шлорх Зиалео, M, 388803, Спрингфилд
19.07.1975, Менг Шин, m, 156502, Мензоберранзан
17.03.1986, Алстон Заффраб Плащ, m, 780053, Спрингфилд
19.11.1994, Алстон Заффраб Плащ, F, 327350, Твин Пикс
02.05.1975, Шлорх Зиалео, m, 22212, Изумрудный город
28.03.2001, Линзеюн Итуоа, m, 400999, Аттилан
12.13.1987, Кронхад Кристалфист, m, 158516, Лоххаузен
01.12.2003, Аот Фезим, M, 167324, Город грехов
10.04.1975, Элли Белдер, m, 537740, Хилл-Вэлли
05.05.1983, Элдон Bulty, M, 125948, Южный Парк
23.04.2000, Мампена Анвера, f, 609664, Арканар
24.09.2007, Наварра Чергоба, M, 170054, Лаленбург
11.08.1979, Мири Гон, f, 19394, Аттилан
26.01.1984, Эсвель Эвенвуд, M, 840396, Великий Гусляр
14.05.1989, Элли Белдер, F, 677183, Зурбаган
27.07.1977, Айвор Марск, M, 857994, Твин Пикс
22.07.1984, Луэ Найло (Ночной Бриз), m, 127694, Город грехов
01.11.1985, Кронхад Кристалфист, f, 247161, Касл-Рок
28.12.1977, Керкад Фафниренниш, f, 876057, Город грехов
27.13.1978, Мампена Анвера, F, 864961, Касл-Рок
02.04.1984, Фрити Анкхалаб, f, 306402, Южный Парк
01.07.1988, Керкад Фафниренниш, f, 458966, Лоххаузен
05.13.1975, Шнелисс Гемкаттер, M, 239347, Аттилан
16.13.1979, Хасеид Мостана, f, 728836, Зурбаган
05.09.2008, Файварра Мурнитара, f, 572201, Изумрудный город
02.13.1993, Ольга Хорнрейвен, m, 397038, Аттилан
08.04.1997, Зашеир Думеин, F, 145606, Город грехов
04.02.1997, Фрити Анкхалаб, f, 172542, Твин Пикс
12.05.1977, Элли Белдер, f, 313045, Лаленбург
06.08.1984, Со-Кехур Анкхалаб, m, 183224, Арглтон
04.03.2005, Фран Алгой, F, 81030, Изумрудный город
26.09.1980, Ивридда Айронфут, m, 256104, Зурбаган
05.04.1991, Файварра Мурнитара, M, 264064, Каркоза
11.05.2007, Орел Немецк, m, 250346, Пндапецим
26.02.1992, Айвор Немецк, f, 282925, Лапута
21.12.1988, Иеруша Хен'Тат, M, 798264, Изумрудный город
03.10.2003, Эрин Сианодель (Лунный Ручей), F, 105295, Южный Парк
27.09.1990, Линзеюн Итуоа, f, 81033, Эглоу
05.13.1989, Ивридда Айронфут, f, 764860, Лаленбург
23.12.1982, Энна Упавшая Звезда, F, 541597, Зурбаган
20.02.1991, Мири Гон, m, 40996, Либерти-Сити
01.13.1993, Маркон Фалоне, F, 53814, Либерти-Сити
21.12.2009, Линзеюн Итуоа, M, 22968, Анк-Морпорк
03.11.2010, Горн Эвенвуд, m, 751024, Великий Гусляр
21.09.1984, Энна Упавшая Звезда, F, 516136, Зурбаган
13.09.2001, Айвор Немецк, m, 457121, Аттилан
21.13.1986, Иеруша Талаф, f, 500235, Лоххаузен
03.05.2008, Делин Рунтроп, m, 561712, Хилл-Вэлли
14.10.1977, Мампена Анвера, f, 815389, Город грехов
01.10.1989, Эсвель Эвенвуд, m, 306371, Спрингфилд
24.02.1981, Файварра Мурнитара, M, 525175, Лаленбург
08.12.1982, Эсвель Эвенвуд, M, 174237, Изумрудный город
14.03.1997, Хасеид Рейн, f, 276606, Аттилан
08.04.2000, Кхемед Пашар, M, 780781, Куахог
10.05.1988, Хасеид Мостана, m, 303068, Южный Парк
02.02.1977, Корза Хен'Дадик, M, 391832, Арглтон
14.06.2005, Менг Шин, f, 292485, Лапута
03.03.1997, Луэ Найло (Ночной Бриз), F, 845680, Мензоберранзан
08.07.1984, Ольга Хорнрейвен, F, 615332, Либерти-Сити
25.06.2007, Кривоухий Шестенделиат, F, 333321, Лапута
17.12.2007, Хасеид Мостана, F, 627726, Пндапецим
17.12.2001, Шнелисс Гемкаттер, m, 539472, Аттилан
16.04.1980, Вонда Писакар, f, 70651, Либерти-Сити
11.08.2003, Фанатик Бекрашесс, m, 142058, Арглтон
16.09.2005, Орел Немецк, F, 488386, Либерти-Сити
26.03.1989, Фрити Анкхалаб, f, 260470, Касл-Рок
17.01.2003, Зашеир Думеин, F, 443014, Изумрудный город
08.02.2001, Чао Кунг, F, 445724, Лапута
10.01.1992, Иеруша Хен'Тат, M, 427493, Арглтон
05.10.1988, Криви Айронфут, f, 279559, Каркоза
06.02.2008, Энна Упавшая Звезда, f, 70058, Арглтон
05.02.1991, Балама Домине, f, 377815, Город грехов
12.01.1976, Керкад Фафниренниш, M, 445326, Касл-Рок
20.06.1988, Шнелисс Гемкаттер, M, 376299, Вайс-Сити
21.05.1982, Шлорх Зиалео, M, 225851, Лаленбург
03.05.2002, Кехур Серпет, F, 23801, Мензоберранзан
05.07.1986, Барерис Фезим, F, 826957, Куахог
10.12.1997, Аот Фезим, M, 611712, Кэр-Паравель
28.13.2000, Ольга Хорнрейвен, m, 23908, Каркоза
19.06.1982, Иммит Оба, m, 780418, Зурбаган
14.06.1987, Вренн, F, 434967, Великий Гусляр
13.01.1992, Аль Толстаг, F, 771784, Хилл-Вэлли
23.07.1977, Кехур Серпет, m, 126942, Лоххаузен
11.08.2009, Еро Асторио, M, 677775, Город грехов
05.04.2003, Кривоухий Шестенделиат, M, 327356, Кэр-Паравель
14.03.1986, Зора Чернин, M, 572159, Либерти-Сити
16.08.1990, Иммит Оба, M, 808969, Вайс-Сити
14.03.1996, Хасеид Рейн, F, 369268, Твин Пикс
05.12.2001, Наварра Чергоба, M, 350053, Лоххаузен
12.08.2003, Кехур Серпет, F, 599138, Вайс-Сити
15.13.1992, Маркон Фалоне, M, 16710, Город грехов
06.11.1980, Цзюн Лао, f, 388887, Лоххаузен
27.05.2009, Файварра Мурнитара, f, 648918, Изумрудный город
18.05.2001, Эсвель Эвенвуд, m, 809182, Каркоза
22.03.1977, Цзюн Лао, M, 136371, Город грехов
24.02.1986, Найвара Коэлана, f, 852131, Южный Парк
11.13.1976, Зора Чернин, f, 746906, Лоххаузен
17.09.1995, Керкад Фафниренниш, m, 152323, Зурбаган
01.08.2002, Кехур Серпет, m, 588305, Эглоу
20.06.1981, Иль Бакмэн, f, 314370, Аттилан
13.01.1998, Цзюн Лао, F, 757248, Анк-Морпорк
08.04.1979, Барерис Фезим, f, 378717, Пндапецим
11.06.1982, Барерис Фезим, f, 569227, Арканар
11.09.2007, Иеруша Хен'Тат, F, 207844, Хилл-Вэлли
22.02.1992, Ана Калабра, f, 625202, Лоххаузен
12.10.1996, Криви Айронфут, m, 386840, Спрингфилд
28.12.1994, Козеф Дотск, F, 200675, Анк-Морпорк
17.07.2005, Наварра Мурнитара, m, 550334, Южный Парк
15.02.1979, Келлен Боддинок Фниппер, m, 477395, Лаленбург
11.04.1992, Вонда Писакар, M, 586397, Лапута
11.08.2002, Хасеид Мостана, F, 219968, Лаленбург
05.11.1991, Эсвель Эвенвуд, F, 347214, Арканар
17.05.1985, Чиаркот Зиалео, F, 175949, Зурбаган
12.02.2000, Кеддикай Хун'Дадик, f, 458786, Куахог
24.03.1979, Делин Рунтроп, f, 171011, Твин Пикс
13.05.1975, Хама Баша, f, 356122, Хилл-Вэлли
24.01.1980, Хасеид Мостана, f, 877292, Вайс-Сити
19.05.1981, Вренн, M, 47353, Лапута
28.05.1996, Фран Алгой, F, 480910, Лаленбург
25.08.1990, Ана Калабра, F, 469541, Мензоберранзан
11.10.2008, Наварра Чергоба, F, 743120, Лапута
08.13.1993, Балама Домине, M, 871336, Либерти-Сити
13.09.1982, Кронхад Кристалфист, M, 473353, Лоххаузен
21.05.1993, Энна Упавшая Звезда, F, 731450, Мензоберранзан
23.01.1995, Фран Алгой, m, 264765, Южный Парк
15.04.1991, Медис Фрахдрандон, f, 8467, Арканар
25.13.1985, Чао Кунг, F, 641213, Твин Пикс
07.10.1994, Наварра Чергоба, F, 486086, Лаленбург
23.02.1993, Иммит Оба, M, 808188, Пндапецим
26.11.1988, Владислак Стаянога, m, 740261, Касл-Рок
09.02.1990, Аот Фезим, m, 609692, Вайс-Сити
05.05.1980, Керкад Фафниренниш, F, 883681, Арглтон
14.12.2003, Горн Эвенвуд, m, 416459, Спрингфилд
19.02.2002, Вуресси Акамбхериллиакс, f, 200915, Вайс-Сити
08.06.1982, Луэ Найло (Ночной Бриз), m, 822346, Пндапецим
11.01.1979, Цзюн Лао, M, 602241, Спрингфилд
20.02.1995, Кронхад Кристалфист, F, 103177, Твин Пикс
02.05.2006, Горн Эвенвуд, m, 727619, Мензоберранзан
12.01.2004, Козеф Дотск, f, 888, Мензоберранзан
15.05.1986, Витглен Хетингтон, f, 794726, Пндапецим
02.10.1993, Маркон Фалоне, F, 74314, Город грехов
03.12.1983, Со-Кехур Анкхалаб, m, 849563, Кэр-Паравель
26.07.1977, Цзюн Лао, m, 639536, Великий Гусляр
12.02.1992, Керкад Фафниренниш, M, 145908, Аттилан
05.05.1979, Цзюн Лао, F, 832108, Аттилан
15.05.1986, Иеруша Хен'Тат, F, 837253, Хилл-Вэлли
04.05.2004, Диньзее Вулу, F, 116089, Изумрудный город
24.05.1999, Балама Домине, M, 114381, Мензоберранзан
05.08.2001, Делин Рунтроп, M, 819889, Южный Парк
04.13.2000, Фанатик Бекрашесс, F, 175660, Лапута
22.05.1992, Кеддикай Хун'Дадик, m, 37818, Кэр-Паравель
07.05.1996, Корза Хен'Дадик, F, 665097, Вайс-Сити
10.02.1985, Луэ Найло (Ночной Бриз), F, 877579, Город грехов
17.11.1985, Наварра Мурнитара, M, 582066, Южный Парк
20.09.2002, Криви Айронфут, M, 484564, Город грехов
08.11.1993, Орел Немецк, M, 782090, Хилл-Вэлли
01.12.1985, Хама Баша, F, 338778, Арканар
27.05.1976, Вренн, f, 669949, Эглоу
28.05.1982, Корза Хен'Дадик, m, 858326, Арканар
22.10.1980, Аот Фезим, M, 61492, Твин Пикс
21.11.1983, Шлорх Зиалео, m, 309967, Анк-Морпорк
24.09.1979, Энна Упавшая Звезда, f, 890774, Лаленбург
09.04.1977, Иммит Оба, M, 130182, Великий Гусляр
25.01.1986, Айвор Марск, m, 419691, Лаленбург
23.09.2001, Чиаркот Зиалео, F, 185249, Хилл-Вэлли
11.04.1990, Криви Айронфут, f, 833294, Хилл-Вэлли
02.11.1978, Еро Асторио, M, 733770, Арканар
19.12.1992, Ивридда Айронфут, M, 264063, Лаленбург
03.01.1979, Файварра Мурнитара, f, 583785, Хилл-Вэлли
02.05.1978, Козеф Дотск, F, 660788, Анк-Морпорк
16.07.2009, Делин Рунтроп, M, 53340, Спрингфилд
17.06.2000, Вренн, f, 718123, Город грехов
07.04.2005, Аль Толстаг, f, 728304, Лоххаузен
01.04.2008, Мири Гон, f, 187042, Твин Пикс
01.01.1981, Иль Бакмэн, F, 160650, Аттилан
08.10.1989, Медис Фрахдрандон, M, 235364, Спрингфилд
27.13.2007, Айвор Немецк, m, 395233, Касл-Рок
23.03.1982, Линзеюн Итуоа, F, 686033, Спрингфилд
20.07.1983, Дарзии Ер, F, 43832, Аттилан
28.11.2000, Шнелисс Гемкаттер, m, 379103, Каркоза
15.08.1983, Шуй Мей, M, 770183, Куахог
02.03.2008, Козеф Дотск, M, 536403, Твин Пикс
27.10.1999, Дарзии Ер, f, 327847, Зурбаган
14.04.1990, Кривоухий Шестенделиат, f, 190412, Лоххаузен
13.08.1985, Энна Упавшая Звезда, M, 868835, Либерти-Сити
14.03.1995, Иеруша Талаф, F, 483426, Арглтон
09.12.2006, Цзюн Лао, m, 380283, Куахог
12.05.1999, Кривоухий Шестенделиат, m, 501086, Куахог
09.01.1977, Диньзее Вулу, m, 62124, Анк-Морпорк
09.04.1982, Луэ Найло (Ночной Бриз), m, 894656, Эглоу
27.08.1979, Энна Упавшая Звезда, f, 678927, Анк-Морпорк
05.12.1993, Ольга Хорнрейвен, M, 283267, Арглтон
11.08.2001, Аль Толстаг, m, 199184, Вайс-Сити
25.02.1985, Энна Упавшая Звезда, m, 225426, Куахог
19.09.1996, Владислак Стаянога, m, 826725, Спрингфилд
12.11.1983, Эрин Сианодель (Лунный Ручей), f, 154716, Великий Гусляр
15.03.1990, Цзюн Лао, m, 558091, Спрингфилд
12.09.2000, Цзюн Лао, M, 84085, Город грехов
04.12.1987, Хама Баша, F, 824905, Хилл-Вэлли
27.11.1998, Эрин Сианодель (Лунный Ручей), F, 31444, Мензоберранзан
18.12.2008, Криви Айронфут, M, 475558, Южный Парк
18.08.1976, Зашеир Думеин, F, 574416, Анк-Морпорк
27.03.2008, Хама Баша, m, 260138, Изумрудный город
04.05.1986, Зашеир Думеин, M, 135993, Лаленбург
10.13.1991, Цзюн Лао, m, 245710, Лоххаузен
05.05.2008, Менг Шин, M, 737288, Арглтон
27.09.1998, Иль Бакмэн, F, 464597, Пндапецим
25.07.2003, Иммит Оба, m, 562950, Эглоу
21.04.2001, Менг Шин, m, 895638, Мензоберранзан
25.04.1998, Иль Бакмэн, m, 359361, Лаленбург
09.12.2004, Медис Фрахдрандон, M, 821582, Эглоу
13.03.1991, Аот Фезим, m, 323808, Изумрудный город
16.06.2007, Энна Упавшая Звезда, M, 580715, Мензоберранзан
25.13.1982, Элли Белдер, F, 444161, Пндапецим
19.13.2002, Цзюн Лао, M, 738567, Анк-Морпорк
02.01.1982, Фанатик Бекрашесс, M, 530395, Мензоберранзан
24.12.1993, Корза Ксогоголь, M, 580611, Лаленбург
27.12.2006, Чао Кунг, F, 308165, Куахог
03.05.1997, Кронхад Кристалфист, f, 173630, Вайс-Сити
19.09.2004, Найвара Коэлана, M, 664020, Великий Гусляр
