28.04.1975, Вуресси Акамбхериллиакс, f, 669941, Лоххаузен
16.01.2007, Чиаркот Зиалео, m, 653499, Аттилан
06.03.1983, Найвара Коэлана, M, 181950, Пндапецим
25.08.1995, Элдон Bulty, M, 404069, Хилл-Вэлли
16.06.2006, Ана Калабра, F, 770063, Либерти-Сити
09.09.1996, Аль Толстаг, f, 202328, Аттилан
11.12.1992, Линзеюн Итуоа, m, 593260, Великий Гусляр
01.07.2000, Делин Рунтроп, M, 743490, Либерти-Сити
19.08.1977, Шлорх Зиалео, f, 444975, Куахог
04.12.1985, Витглен Хетингтон, m, 608146, Арглтон
18.10.1984, Аот Фезим, F, 319751, Лоххаузен
08.05.1982, Ана Калабра, F, 6168, Мензоберранзан
14.01.1978, Хасеид Рейн, M, 426883, Кэр-Паравель
27.07.1994, Шлорх Зиалео, f, 803194, Город грехов
22.13.1996, Чиаркот Зиалео, M, 882137, Каркоза
12.08.2006, Делин Рунтроп, M, 742793, Эглоу
05.01.1999, Найвара Коэлана, M, 38733, Арглтон
18.05.1982, Наварра Чергоба, f, 272773, Арглтон
06.03.1998, Владислак Стаянога, F, 68056, Изумрудный город
24.13.2008, Ана Калабра, M, 24290, Пндапецим
13.11.1979, Хама Баша, f, 217761, Пндапецим
20.13.1984, Еро Асторио, F, 336514, Каркоза
21.12.1992, Фанатик Бекрашесс, F, 265013, Куахог
15.12.2002, Шлорх Зиалео, F, 185442, Куахог
15.01.1997, Хасеид Рейн, F, 404308, Лаленбург
19.09.1978, Кехур Серпет, m, 199514, Мензоберранзан
13.05.1986, Балама Домине, M, 480058, Южный Парк
03.10.1988, Цзюн Лао, M, 786977, Арглтон
13.03.1980, Иеруша Талаф, M, 508475, Великий Гусляр
20.04.1982, Зашеир Думеин, M, 121676, Каркоза
07.03.1988, Линзеюн Итуоа, m, 491944, Куахог
09.05.1975, Линзеюн Итуоа, F, 633568, Спрингфилд
10.06.1978, Ивридда Айронфут, F, 107640, Либерти-Сити
06.10.1993, Корза Ксогоголь, M, 450011, Вайс-Сити
11.08.1979, Чао Кунг, M, 6186, Лапута
28.02.1979, Хама Баша, f, 50159, Мензоберранзан
27.09.1986, Файварра Мурнитара, M, 155043, Спрингфилд
21.10.1996, Шуй Мей, M, 343016, Спрингфилд
03.12.2006, Иммит Оба, M, 730205, Эглоу
17.05.2005, Еро Асторио, m, 53400, Эглоу
01.07.2002, Иммит Оба, F, 135098, Арглтон
25.04.1991, Цзюн Лао, F, 467554, Вайс-Сити
12.04.1980, Менг Шин, M, 713081, Пндапецим
13.11.1992, Криви Айронфут, m, 493475, Пндапецим
28.01.2006, Айвор Немецк, F, 634608, Пндапецим
16.08.2000, Цзюн Лао, M, 294455, Кэр-Паравель
20.09.1975, Энна Упавшая Звезда, M, 890391, Лоххаузен
17.13.1992, Фрити Анкхалаб, F, 813582, Эглоу
22.09.1989, Зора Чернин, M, 555521, Анк-Морпорк
13.03.1982, Кронхад Кристалфист, F, 573176, Пндапецим
09.12.1976, Фанатик Бекрашесс, M, 243821, Либерти-Сити
21.11.1982, Айвор Немецк, F, 847475, Каркоза
19.08.2000, Чао Кунг, M, 639241, Либерти-Сити
22.11.2006, Делин Рунтроп, F, 537950, Касл-Рок
22.12.1992, Элли Белдер, f, 17187, Анк-Морпорк
06.10.2006, Зора Чернин, m, 437853, Куахог
24.05.1987, Диньзее Вулу, m, 248046, Хилл-Вэлли
02.10.1995, Делин Рунтроп, f, 687491, Лоххаузен
27.06.2000, Виарти Итуоа, M, 743230, Вайс-Сити
21.05.1998, Аот Фезим, F, 670023, Зурбаган
05.09.2004, Элдон Bulty, M, 86866, Лаленбург
20.07.2002, Наварра Мурнитара, M, 577280, Либерти-Сити
06.13.1975, Кеддикай Хун'Дадик, M, 114519, Лаленбург
24.05.2010, Элли Белдер, m, 461790, Касл-Рок
25.01.1975, Вонда Писакар, F, 454238, Либерти-Сити
12.04.1979, Шлорх Зиалео, f, 833114, Лапута
28.06.1983, Медис Фрахдрандон, F, 217752, Южный Парк
28.05.1976, Иеруша Хен'Тат, m, 216030, Лоххаузен
04.01.1983, Иеруша Хен'Тат, f, 734969, Лапута
20.02.1976, Кехур Серпет, m, 499830, Вайс-Сити
12.06.1981, Иеруша Хен'Тат, f, 567666, Хилл-Вэлли
05.13.1985, Келлен Боддинок Фниппер, M, 307449, Касл-Рок
25.10.1976, Витглен Хетингтон, F, 170925, Мензоберранзан
09.03.2003, Корза Хен'Дадик, M, 646948, Кэр-Паравель
22.05.2000, Айвор Марск, M, 151049, Эглоу
02.11.1993, Айвор Марск, M, 567163, Каркоза
08.05.2006, Файварра Мурнитара, M, 58821, Спрингфилд
23.10.2010, Менг Шин, f, 493415, Хилл-Вэлли
17.01.1999, Айвор Немецк, m, 312902, Арглтон
08.02.1986, Айвор Немецк, f, 103885, Аттилан
28.13.1977, Горн Эвенвуд, F, 124050, Куахог
05.04.1975, Иммит Оба, f, 229849, Эглоу
26.09.1976, Керкад Фафниренниш, m, 677276, Касл-Рок
16.07.1982, Орел Немецк, F, 288386, Великий Гусляр
13.09.2004, Элли Белдер, F, 4808, Эглоу
01.07.1980, Чао Кунг, F, 342263, Хилл-Вэлли
14.11.1987, Виарти Итуоа, f, 135726, Либерти-Сити
04.08.1982, Файварра Мурнитара, F, 772509, Спрингфилд
14.06.1985, Энна Упавшая Звезда, F, 654685, Хилл-Вэлли
01.03.1981, Эсвель Эвенвуд, F, 266065, Касл-Рок
16.07.1983, Хасеид Рейн, f, 499958, Куахог
01.06.1983, Витглен Хетингтон, m, 713836, Лоххаузен
23.02.2002, Ивридда Айронфут, F, 740028, Твин Пикс
06.09.2007, Кронхад Кристалфист, f, 578587, Изумрудный город
25.06.1978, Хасеид Мостана, m, 554479, Город грехов
03.11.1976, Медис Фрахдрандон, m, 765978, Арглтон
03.04.1992, Эсвель Эвенвуд, f, 844743, Мензоберранзан
27.06.1980, Эсвель Эвенвуд, F, 554353, Мензоберранзан
02.07.1997, Хасеид Рейн, f, 147747, Великий Гусляр
07.13.1980, Луэ Найло (Ночной Бриз), F, 160437, Пндапецим
28.09.1976, Вонда Писакар, M, 531376, Лоххаузен
23.03.1981, Козеф Дотск, f, 129659, Касл-Рок
07.10.2006, Орел Немецк, M, 392767, Эглоу
08.09.2004, Вуресси Акамбхериллиакс, M, 179845, Хилл-Вэлли
19.12.1996, Корза Хен'Дадик, m, 758137, Анк-Морпорк
26.06.2001, Иеруша Хен'Тат, F, 532619, Мензоберранзан
11.03.2002, Найвара Коэлана, f, 71990, Либерти-Сити
04.11.2007, Чао Кунг, m, 81157, Зурбаган
16.06.1985, Делин Рунтроп, F, 401759, Лапута
17.08.1980, Эсвель Эвенвуд, M, 517804, Арканар
23.05.1987, Со-Кехур Анкхалаб, F, 106333, Южный Парк
15.09.1985, Диньзее Вулу, M, 5175, Пндапецим
27.12.1981, Балама Домине, M, 580403, Южный Парк
27.11.1981, Кронхад Кристалфист, M, 484377, Каркоза
03.07.1987, Аль Толстаг, M, 704708, Лаленбург
11.05.1992, Кхемед Пашар, F, 484532, Кэр-Паравель
12.04.2001, Ольга Хорнрейвен, M, 843222, Эглоу
13.04.1994, Иммит Оба, F, 646014, Великий Гусляр
19.13.1980, Корза Хен'Дадик, F, 658879, Лаленбург
04.06.1989, Энна Упавшая Звезда, F, 561950, Куахог
23.08.2009, Аль Толстаг, f, 454909, Арканар
26.04.1999, Криви Айронфут, m, 48845, Арканар
18.03.1984, Еро Асторио, m, 64655, Либерти-Сити
07.09.1994, Шлорх Зиалео, f, 130440, Анк-Морпорк
22.05.1986, Зора Чернин, f, 491400, Куахог
24.02.2004, Шуй Мей, m, 179875, Лапута
19.08.2008, Дарзии Ер, f, 854560, Пндапецим
05.06.1978, Витглен Хетингтон, f, 495231, Город грехов
22.06.1981, Маркон Фалоне, m, 566906, Пндапецим
10.13.1994, Вонда Писакар, f, 721304, Либерти-Сити
15.05.1984, Элли Белдер, F, 95491, Каркоза
17.05.2009, Келлен Боддинок Фниппер, M, 886533, Лаленбург
24.01.1998, Диньзее Вулу, M, 87282, Анк-Морпорк
20.05.1984, Виарти Итуоа, f, 149701, Арглтон
16.03.1980, Чао Кунг, m, 797818, Город грехов
20.11.1990, Айвор Немецк, M, 792441, Лапута
15.02.1998, Вуресси Акамбхериллиакс, F, 430437, Пндапецим
22.05.1980, Козеф Дотск, F, 279976, Лоххаузен
12.11.1984, Келлен Боддинок Фниппер, M, 540573, Аттилан
16.06.1996, Ана Калабра, m, 241779, Анк-Морпорк
07.09.1975, Еро Асторио, f, 509756, Лаленбург
13.10.1976, Айвор Марск, F, 527730, Арглтон
13.09.1997, Кеддикай Хун'Дадик, f, 320993, Касл-Рок
07.04.1989, Иммит Оба, M, 353766, Лаленбург
04.07.2005, Балама Домине, m, 530961, Изумрудный город
13.02.1983, Вуресси Акамбхериллиакс, F, 467657, Лаленбург
27.07.1993, Алстон Заффраб Плащ, M, 594443, Хилл-Вэлли
22.02.1976, Иеруша Хен'Тат, f, 474656, Лапута
17.09.1999, Наварра Чергоба, M, 752358, Анк-Морпорк
10.09.1999, Ана Калабра, m, 885018, Твин Пикс
07.02.2002, Фран Алгой, M, 619120, Аттилан
10.04.2008, Фрити Анкхалаб, f, 874850, Пндапецим
26.07.1976, Вонда Писакар, F, 391475, Либерти-Сити
04.07.1975, Кривоухий Шестенделиат, m, 812216, Касл-Рок
28.01.2004, Аот Фезим, m, 316052, Пндапецим
15.05.1976, Айвор Немецк, F, 374229, Либерти-Сити
27.05.1999, Иммит Оба, F, 411579, Аттилан
11.11.2009, Барерис Фезим, f, 324278, Южный Парк
08.07.1984, Виарти Итуоа, F, 150497, Касл-Рок
25.13.1987, Зора Чернин, f, 480295, Южный Парк
09.04.1977, Корза Хен'Дадик, F, 487749, Вайс-Сити
11.05.1996, Цзюн Лао, m, 847343, Город грехов
11.02.1976, Зашеир Думеин, f, 499749, Мензоберранзан
27.06.1982, Делин Рунтроп, m, 323130, Эглоу
22.01.2008, Дарзии Ер, m, 696873, Лаленбург
02.05.1980, Владислак Стаянога, M, 430212, Мензоберранзан
24.04.2003, Хама Баша, m, 60895, Касл-Рок
07.07.1979, Балама Домине, f, 109944, Спрингфилд
10.01.1988, Наварра Чергоба, F, 121509, Изумрудный город
26.01.2002, Зашеир Думеин, F, 738538, Арканар
09.09.2001, Иль Бакмэн, m, 152679, Либерти-Сити
05.13.1998, Шнелисс Гемкаттер, m, 612542, Эглоу
21.02.2010, Аль Толстаг, F, 207890, Лоххаузен
24.13.1985, Дарзии Ер, F, 891902, Зурбаган
07.03.1980, Иммит Оба, F, 753221, Вайс-Сити
05.08.1994, Кривоухий Шестенделиат, M, 2938, Касл-Рок
19.06.1975, Наварра Чергоба, M, 133399, Анк-Морпорк
21.12.2006, Иммит Оба, f, 535205, Южный Парк
09.04.2004, Наварра Мурнитара, m, 336883, Вайс-Сити
12.02.1995, Барерис Фезим, M, 385204, Вайс-Сити
07.10.1985, Шнелисс Гемкаттер, M, 608773, Арканар
09.04.1983, Эверан Зилосьен, F, 303368, Твин Пикс
21.04.2005, Фран Алгой, m, 367235, Город грехов
22.12.2007, Файварра Мурнитара, m, 616116, Анк-Морпорк
28.10.1978, Вуресси Акамбхериллиакс, M, 812357, Анк-Морпорк
26.12.1981, Иеруша Талаф, m, 17814, Твин Пикс
08.11.1993, Ольга Хорнрейвен, F, 457584, Хилл-Вэлли
21.13.1982, Алстон Заффраб Плащ, F, 70011, Город грехов
01.04.1992, Ана Калабра, f, 761913, Анк-Морпорк
19.07.2001, Алстон Заффраб Плащ, F, 892957, Южный Парк
21.03.1997, Алстон Заффраб Плащ, f, 583697, Анк-Морпорк
01.10.2003, Вренн, f, 474742, Вайс-Сити
15.12.2004, Энна Упавшая Звезда, f, 372407, Южный Парк
13.13.2005, Иеруша Хен'Тат, m, 579907, Хилл-Вэлли
20.06.2010, Вонда Писакар, M, 338539, Зурбаган
27.13.2000, Иммит Оба, m, 792957, Твин Пикс
25.07.1985, Вонда Писакар, F, 491100, Касл-Рок
21.08.1986, Иммит Оба, M, 132441, Арканар
01.12.2000, Наварра Чергоба, f, 403426, Касл-Рок
16.06.2002, Файварра Мурнитара, m, 64749, Пндапецим
18.08.2006, Аот Фезим, M, 699810, Хилл-Вэлли
15.06.2003, Чао Кунг, f, 365864, Аттилан
23.06.2009, Со-Кехур Анкхалаб, M, 480835, Каркоза
05.02.1979, Вренн, M, 370216, Пндапецим
21.07.1985, Келлен Боддинок Фниппер, m, 457797, Эглоу
13.06.1985, Иммит Оба, m, 214265, Вайс-Сити
21.09.1983, Делин Рунтроп, M, 578005, Аттилан
07.02.1994, Наварра Мурнитара, F, 734779, Изумрудный город
01.08.1982, Иеруша Талаф, F, 885959, Твин Пикс
01.05.1980, Файварра Мурнитара, M, 774453, Южный Парк
01.03.2002, Элдон Bulty, M, 550074, Вайс-Сити
08.11.1987, Чиаркот Зиалео, f, 871169, Зурбаган
14.10.2001, Иммит Оба, f, 494695, Эглоу
19.06.1999, Корза Ксогоголь, m, 878305, Зурбаган
15.02.1988, Кехур Серпет, m, 383237, Великий Гусляр
25.06.1988, Дарзии Ер, m, 842631, Лапута
19.10.1996, Алстон Заффраб Плащ, f, 895077, Аттилан
12.05.2004, Цзюн Лао, f, 647054, Хилл-Вэлли
10.04.1993, Еро Асторио, m, 209653, Кэр-Паравель
11.02.2000, Иеруша Талаф, f, 10238, Касл-Рок
12.04.2008, Аль Толстаг, F, 10965, Лапута
17.02.1998, Келлен Боддинок Фниппер, m, 788573, Пндапецим
09.12.2000, Фран Алгой, M, 163626, Хилл-Вэлли
26.11.1986, Корза Хен'Дадик, M, 350725, Арканар
09.01.1979, Делин Рунтроп, f, 110798, Кэр-Паравель
05.03.1978, Дарзии Ер, f, 17712, Хилл-Вэлли
13.12.2004, Вуресси Акамбхериллиакс, M, 268230, Эглоу
02.10.2006, Диньзее Вулу, F, 390555, Лоххаузен
19.09.1980, Менг Шин, M, 241910, Лапута
03.04.1989, Иммит Оба, F, 807013, Лапута
05.13.1987, Зора Чернин, M, 677477, Мензоберранзан
24.10.1975, Наварра Мурнитара, f, 567319, Хилл-Вэлли
09.04.1993, Фрити Анкхалаб, m, 709884, Касл-Рок
04.12.1977, Ана Калабра, M, 656608, Каркоза
03.02.1977, Иль Бакмэн, M, 694745, Эглоу
09.05.1987, Иеруша Хен'Тат, f, 630798, Вайс-Сити
17.10.2008, Шнелисс Гемкаттер, m, 4706, Зурбаган
02.13.1976, Кехур Серпет, M, 440231, Анк-Морпорк
10.01.1995, Аль Толстаг, M, 626983, Лапута
16.03.2005, Ивридда Айронфут, F, 294711, Южный Парк
02.02.1994, Вуресси Акамбхериллиакс, F, 182139, Арканар
05.05.1983, Шуй Мей, F, 367350, Эглоу
18.01.1995, Орел Немецк, F, 726733, Город грехов
04.01.1975, Менг Шин, M, 364914, Кэр-Паравель
11.04.2008, Диньзее Вулу, F, 679899, Либерти-Сити
19.09.2002, Кехур Серпет, f, 415674, Великий Гусляр
06.09.1975, Зашеир Думеин, f, 414300, Либерти-Сити
05.03.1996, Луэ Найло (Ночной Бриз), F, 563471, Зурбаган
11.03.1984, Кронхад Кристалфист, f, 728156, Кэр-Паравель
01.10.2004, Вуресси Акамбхериллиакс, f, 79319, Изумрудный город
23.04.1997, Маркон Фалоне, m, 808878, Мензоберранзан
