28.04.1975, Вуресси Акамбхериллиакс, f, 669941, Лоххаузен
16.09.2001, Балама Домине, F, 250845, Лоххаузен
24.07.1977, Иеруша Талаф, m, 583472, Кэр-Паравель
18.03.1998, Элли Белдер, M, 430437, Касл-Рок
22.05.1986, Элли Белдер, M, 191626, Аттилан
22.03.1982, Шуй Мей, M, 867335, Вайс-Сити
06.09.1987, Айвор Марск, m, 840420, Изумрудный город
22.02.2010, Зашеир Думеин, F, 805730, Каркоза
15.12.1990, Орел Немецк, M, 442885, Лапута
17.01.2000, Кхемед Пашар, f, 894698, Спрингфилд
07.09.2007, Мири Гон, M, 600563, Город грехов
08.13.1978, Келлен Боддинок Фниппер, M, 840213, Пндапецим
17.13.1990, Файварра Мурнитара, m, 856180, Изумрудный город
16.03.2002, Горн Эвенвуд, M, 329788, Лаленбург
18.04.1989, Найвара Коэлана, m, 776476, Аттилан
21.08.1997, Мири Гон, F, 637746, Вайс-Сити
16.11.1995, Маркон Фалоне, M, 220075, Лоххаузен
05.02.1979, Кехур Серпет, M, 419504, Хилл-Вэлли
01.08.1999, Айвор Немецк, f, 537273, Каркоза
27.04.1977, Ана Калабра, f, 761907, Арканар
19.06.1993, Корза Хен'Дадик, F, 435867, Великий Гусляр
28.11.2004, Иль Бакмэн, F, 472863, Лаленбург
17.03.1979, Наварра Мурнитара, F, 862259, Изумрудный город
02.02.2005, Эрин Сианодель (Лунный Ручей), F, 132088, Хилл-Вэлли
02.07.1991, Шнелисс Гемкаттер, F, 691945, Куахог
21.08.1981, Виарти Итуоа, M, 851353, Каркоза
22.09.1979, Медис Фрахдрандон, f, 847319, Город грехов
11.05.2010, Горн Эвенвуд, m, 862109, Твин Пикс
23.05.1982, Хасеид Рейн, m, 63283, Зурбаган
24.02.1982, Чиаркот Зиалео, M, 262279, Либерти-Сити
10.02.2008, Цзюн Лао, F, 778021, Город грехов
19.01.2010, Корза Ксогоголь, m, 729719, Арканар
05.09.2008, Кеддикай Хун'Дадик, m, 91857, Лапута
10.05.1983, Козеф Дотск, m, 788128, Изумрудный город
04.05.1987, Файварра Мурнитара, F, 443747, Кэр-Паравель
11.08.1987, Келлен Боддинок Фниппер, F, 823406, Касл-Рок
26.01.1975, Орел Немецк, f, 856557, Зурбаган
19.02.1989, Вренн, m, 733862, Мензоберранзан
26.10.1992, Аль Толстаг, F, 535855, Мензоберранзан
21.06.1997, Медис Фрахдрандон, M, 614705, Лоххаузен
22.04.1978, Медис Фрахдрандон, F, 616811, Кэр-Паравель
13.03.1977, Криви Айронфут, m, 544824, Южный Парк
05.07.1991, Виарти Итуоа, m, 469202, Город грехов
13.03.1980, Кеддикай Хун'Дадик, M, 51348, Аттилан
15.10.1998, Иеруша Хен'Тат, M, 636187, Аттилан
25.13.1984, Хама Баша, M, 535790, Спрингфилд
13.04.1996, Ана Калабра, M, 108099, Эглоу
24.11.1998, Цзюн Лао, f, 84542, Зурбаган
13.13.2004, Зашеир Думеин, M, 288373, Аттилан
10.03.2008, Эрин Сианодель (Лунный Ручей), f, 203957, Зурбаган
17.08.1988, Балама Домине, m, 220940, Пндапецим
27.08.1979, Наварра Мурнитара, M, 28107, Великий Гусляр
18.02.1977, Алстон Заффраб Плащ, f, 509835, Спрингфилд
16.01.1989, Балама Домине, f, 349676, Пндапецим
23.06.1995, Вренн, F, 310872, Арглтон
26.03.1987, Фран Алгой, M, 361071, Арглтон
19.11.1989, Наварра Мурнитара, m, 835361, Пндапецим
08.11.2010, Шнелисс Гемкаттер, F, 499723, Изумрудный город
13.05.1979, Ана Калабра, m, 654553, Южный Парк
25.04.1990, Линзеюн Итуоа, F, 33486, Зурбаган
01.10.2002, Энна Упавшая Звезда, f, 174883, Зурбаган
02.01.1981, Айвор Немецк, f, 447997, Каркоза
12.13.1995, Иммит Оба, f, 418461, Город грехов
22.13.1981, Иль Бакмэн, F, 649289, Великий Гусляр
09.05.1985, Фран Алгой, M, 716289, Пндапецим
25.11.1982, Ольга Хорнрейвен, F, 763648, Аттилан
01.06.2009, Шлорх Зиалео, F, 680006, Пндапецим
22.05.2007, Витглен Хетингтон, F, 177671, Лапута
08.10.2002, Наварра Мурнитара, f, 574631, Изумрудный город
22.08.1988, Балама Домине, M, 545687, Либерти-Сити
25.02.2010, Линзеюн Итуоа, M, 197882, Мензоберранзан
25.11.2000, Элли Белдер, f, 186685, Аттилан
24.10.2008, Менг Шин, F, 714421, Касл-Рок
18.05.1983, Зашеир Думеин, M, 288675, Изумрудный город
27.04.2001, Цзюн Лао, m, 492206, Пндапецим
28.10.1984, Фрити Анкхалаб, M, 646557, Вайс-Сити
03.01.1989, Линзеюн Итуоа, m, 121805, Лапута
11.12.2002, Горн Эвенвуд, f, 856059, Каркоза
17.01.1999, Наварра Чергоба, M, 563293, Каркоза
15.10.1992, Иеруша Хен'Тат, m, 537500, Лапута
17.05.1979, Аль Толстаг, f, 575879, Эглоу
18.06.2009, Корза Ксогоголь, F, 109762, Касл-Рок
05.06.2000, Шнелисс Гемкаттер, M, 766646, Куахог
06.12.1982, Луэ Найло (Ночной Бриз), f, 109078, Южный Парк
05.03.1993, Криви Айронфут, F, 585683, Куахог
22.01.1983, Эсвель Эвенвуд, f, 173170, Арканар
02.02.1993, Вонда Писакар, f, 408789, Пндапецим
26.07.1995, Виарти Итуоа, F, 599394, Аттилан
09.13.1991, Еро Асторио, F, 391949, Арканар
02.07.2008, Чиаркот Зиалео, F, 274519, Каркоза
11.01.1988, Элдон Bulty, M, 803603, Лапута
09.03.1988, Еро Асторио, f, 438722, Касл-Рок
26.06.1998, Зора Чернин, m, 855003, Зурбаган
13.08.1993, Владислак Стаянога, m, 449353, Великий Гусляр
21.06.1983, Фрити Анкхалаб, m, 369159, Либерти-Сити
15.04.1976, Мампена Анвера, M, 114309, Спрингфилд
21.13.1994, Шнелисс Гемкаттер, M, 460811, Анк-Морпорк
17.04.2008, Кхемед Пашар, f, 745927, Арканар
22.08.1981, Барерис Фезим, M, 32546, Великий Гусляр
25.04.1979, Хасеид Мостана, m, 528637, Кэр-Паравель
21.06.1980, Орел Немецк, m, 219054, Спрингфилд
03.01.1996, Наварра Мурнитара, F, 865120, Касл-Рок
17.03.1999, Вренн, m, 97696, Зурбаган
12.06.1986, Хасеид Мостана, f, 700637, Аттилан
16.10.1978, Кеддикай Хун'Дадик, F, 365606, Каркоза
13.05.1977, Мири Гон, f, 257743, Арглтон
02.12.2007, Балама Домине, m, 606280, Изумрудный город
27.01.2006, Менг Шин, m, 457300, Изумрудный город
13.12.1998, Луэ Найло (Ночной Бриз), m, 525762, Лоххаузен
04.06.1994, Шуй Мей, F, 301681, Лоххаузен
17.10.1979, Элли Белдер, M, 622203, Мензоберранзан
28.03.1998, Элдон Bulty, F, 379471, Касл-Рок
22.10.1992, Фанатик Бекрашесс, F, 585047, Куахог
26.08.1976, Аот Фезим, m, 547410, Твин Пикс
12.09.2009, Алстон Заффраб Плащ, f, 611060, Кэр-Паравель
15.07.2006, Иль Бакмэн, m, 113825, Город грехов
03.05.1994, Линзеюн Итуоа, F, 2922, Южный Парк
20.01.1975, Корза Ксогоголь, F, 875182, Каркоза
19.09.1999, Мампена Анвера, f, 193756, Великий Гусляр
04.06.2004, Аль Толстаг, m, 317426, Лапута
07.09.1984, Владислак Стаянога, f, 256609, Эглоу
18.01.1981, Балама Домине, m, 518919, Южный Парк
19.12.1975, Делин Рунтроп, M, 130742, Куахог
05.09.1994, Цзюн Лао, F, 572858, Либерти-Сити
19.01.2000, Зашеир Думеин, m, 42395, Изумрудный город
22.07.1979, Луэ Найло (Ночной Бриз), f, 611983, Южный Парк
02.03.1979, Вуресси Акамбхериллиакс, M, 623023, Великий Гусляр
12.05.1978, Луэ Найло (Ночной Бриз), F, 820187, Аттилан
19.01.1999, Кривоухий Шестенделиат, F, 790888, Лапута
09.06.1989, Наварра Мурнитара, f, 692604, Вайс-Сити
25.05.1975, Фрити Анкхалаб, M, 279788, Эглоу
04.12.1996, Барерис Фезим, f, 194729, Лапута
13.11.1983, Медис Фрахдрандон, m, 474420, Твин Пикс
08.11.1994, Чиаркот Зиалео, f, 703062, Лаленбург
10.02.1976, Зора Чернин, m, 348759, Мензоберранзан
10.13.1993, Балама Домине, f, 534999, Касл-Рок
21.07.1981, Еро Асторио, F, 424235, Анк-Морпорк
21.04.2006, Кронхад Кристалфист, M, 595632, Кэр-Паравель
26.02.1986, Керкад Фафниренниш, f, 343334, Касл-Рок
24.06.1985, Келлен Боддинок Фниппер, f, 659108, Арканар
12.08.1990, Эрин Сианодель (Лунный Ручей), m, 154218, Каркоза
10.04.2007, Кхемед Пашар, F, 139098, Южный Парк
04.01.1978, Линзеюн Итуоа, F, 185270, Каркоза
13.07.2001, Виарти Итуоа, m, 18687, Пндапецим
25.05.1994, Кеддикай Хун'Дадик, f, 334185, Спрингфилд
18.06.1997, Диньзее Вулу, m, 718624, Анк-Морпорк
26.07.1981, Владислак Стаянога, f, 558200, Арканар
12.04.1987, Керкад Фафниренниш, f, 870482, Южный Парк
01.01.2006, Владислак Стаянога, f, 155721, Мензоберранзан
04.06.1996, Айвор Марск, m, 280687, Спрингфилд
23.01.1998, Шуй Мей, M, 358701, Хилл-Вэлли
08.02.2000, Орел Немецк, f, 725800, Спрингфилд
21.09.2006, Вуресси Акамбхериллиакс, M, 825939, Вайс-Сити
18.09.2000, Элдон Bulty, m, 198867, Пндапецим
25.01.1975, Эрин Сианодель (Лунный Ручей), f, 725684, Эглоу
21.05.1989, Фрити Анкхалаб, f, 47370, Лаленбург
24.10.1997, Вренн, M, 812751, Куахог
16.07.1994, Витглен Хетингтон, m, 54450, Твин Пикс
24.06.1980, Файварра Мурнитара, F, 639934, Мензоберранзан
14.03.2002, Файварра Мурнитара, m, 641132, Великий Гусляр
03.08.1983, Кеддикай Хун'Дадик, f, 165582, Кэр-Паравель
03.07.1984, Криви Айронфут, f, 229254, Изумрудный город
08.09.1995, Ольга Хорнрейвен, M, 510788, Твин Пикс
06.07.1981, Корза Хен'Дадик, f, 351755, Лоххаузен
18.10.1995, Файварра Мурнитара, f, 186000, Касл-Рок
10.13.1985, Балама Домине, m, 14609, Вайс-Сити
27.02.1982, Ивридда Айронфут, M, 178500, Анк-Морпорк
26.05.1982, Шуй Мей, F, 680619, Кэр-Паравель
04.12.1994, Хама Баша, f, 578878, Анк-Морпорк
13.12.1977, Файварра Мурнитара, F, 112391, Мензоберранзан
12.02.1980, Чиаркот Зиалео, f, 275461, Арканар
20.08.1999, Маркон Фалоне, M, 821203, Зурбаган
25.03.2000, Орел Немецк, F, 94623, Твин Пикс
16.08.1994, Иммит Оба, M, 196255, Касл-Рок
08.03.1990, Хама Баша, m, 14064, Город грехов
15.04.2000, Балама Домине, M, 645211, Южный Парк
08.10.2004, Хасеид Мостана, F, 39213, Зурбаган
13.03.1983, Кехур Серпет, m, 48903, Хилл-Вэлли
27.06.1983, Витглен Хетингтон, f, 833524, Мензоберранзан
26.01.1997, Мампена Анвера, M, 274464, Твин Пикс
27.10.1983, Керкад Фафниренниш, f, 738166, Спрингфилд
27.09.1982, Вуресси Акамбхериллиакс, f, 201550, Эглоу
10.08.1981, Цзюн Лао, m, 732874, Хилл-Вэлли
02.13.1989, Наварра Мурнитара, F, 240910, Кэр-Паравель
04.03.1989, Линзеюн Итуоа, f, 742725, Твин Пикс
12.03.1979, Еро Асторио, M, 817426, Каркоза
21.12.1993, Найвара Коэлана, F, 282591, Зурбаган
14.01.1987, Аль Толстаг, F, 858735, Анк-Морпорк
05.04.1999, Шуй Мей, M, 666693, Хилл-Вэлли
02.02.1983, Еро Асторио, F, 214631, Аттилан
23.09.1992, Чиаркот Зиалео, m, 284637, Изумрудный город
28.04.2010, Цзюн Лао, F, 150568, Изумрудный город
18.07.1979, Линзеюн Итуоа, m, 842239, Хилл-Вэлли
21.08.2003, Фрити Анкхалаб, M, 719485, Касл-Рок
05.12.1995, Чиаркот Зиалео, f, 674585, Пндапецим
01.10.1995, Дарзии Ер, m, 160699, Хилл-Вэлли
20.11.1982, Келлен Боддинок Фниппер, m, 62372, Южный Парк
20.13.2009, Ана Калабра, m, 742115, Твин Пикс
21.12.2010, Виарти Итуоа, m, 492955, Арглтон
08.07.1978, Кехур Серпет, m, 646717, Великий Гусляр
05.06.2000, Цзюн Лао, f, 613267, Каркоза
09.04.1992, Фрити Анкхалаб, M, 280648, Кэр-Паравель
13.07.1993, Керкад Фафниренниш, M, 319151, Изумрудный город
22.09.1981, Аот Фезим, f, 880529, Арканар
14.13.1995, Хама Баша, M, 642605, Куахог
19.01.2010, Хасеид Мостана, F, 171585, Эглоу
10.10.2004, Кхемед Пашар, M, 362389, Эглоу
25.10.1985, Криви Айронфут, m, 334098, Каркоза
04.08.1975, Наварра Чергоба, m, 807750, Арглтон
19.06.1989, Наварра Мурнитара, M, 377759, Пндапецим
23.13.1980, Горн Эвенвуд, F, 279077, Арканар
25.12.1996, Хама Баша, F, 762741, Спрингфилд
10.04.1977, Корза Ксогоголь, M, 91287, Куахог
10.02.1992, Менг Шин, M, 302620, Спрингфилд
10.03.1998, Маркон Фалоне, f, 509842, Лаленбург
01.04.1997, Кехур Серпет, M, 661723, Великий Гусляр
04.08.1984, Витглен Хетингтон, f, 734723, Эглоу
13.08.1990, Еро Асторио, F, 539194, Зурбаган
14.12.2003, Файварра Мурнитара, m, 377038, Анк-Морпорк
02.02.1989, Эрин Сианодель (Лунный Ручей), f, 579240, Зурбаган
05.06.2009, Иеруша Талаф, f, 674660, Изумрудный город
16.03.1978, Эсвель Эвенвуд, f, 162320, Аттилан
13.02.2002, Диньзее Вулу, f, 446728, Пндапецим
17.02.1975, Маркон Фалоне, m, 661995, Арглтон
20.06.1999, Ольга Хорнрейвен, M, 234276, Куахог
18.09.1985, Айвор Немецк, m, 238078, Каркоза
04.08.1980, Криви Айронфут, f, 135278, Хилл-Вэлли
13.06.2004, Аот Фезим, M, 31154, Зурбаган
03.05.1985, Кронхад Кристалфист, M, 277140, Лоххаузен
25.05.1987, Керкад Фафниренниш, f, 220415, Аттилан
16.02.1991, Линзеюн Итуоа, F, 327674, Каркоза
03.07.1998, Цзюн Лао, m, 221382, Касл-Рок
27.13.1991, Ольга Хорнрейвен, F, 877509, Великий Гусляр
13.01.1984, Энна Упавшая Звезда, f, 707722, Хилл-Вэлли
23.01.2008, Иль Бакмэн, F, 134091, Мензоберранзан
14.02.1988, Линзеюн Итуоа, m, 785413, Анк-Морпорк
18.03.1983, Зора Чернин, m, 717302, Лоххаузен
26.06.1991, Иль Бакмэн, f, 442186, Зурбаган
02.04.2005, Элдон Bulty, M, 754747, Пндапецим
04.07.1980, Вуресси Акамбхериллиакс, f, 465909, Либерти-Сити
05.12.1990, Диньзее Вулу, F, 484569, Мензоберранзан
21.08.2005, Фанатик Бекрашесс, m, 773373, Арканар
13.09.1984, Шнелисс Гемкаттер, F, 68960, Эглоу
28.06.1985, Менг Шин, M, 841371, Пндапецим
21.12.1989, Менг Шин, f, 848171, Каркоза
04.01.2001, Эрин Сианодель (Лунный Ручей), F, 236261, Лаленбург
14.11.2004, Барерис Фезим, f, 755073, Арглтон
25.06.1981, Корза Ксогоголь, M, 744812, Лапута
12.11.1985, Найвара Коэлана, M, 211755, Касл-Рок
08.07.1984, Мири Гон, f, 783798, Анк-Морпорк